Place,Acrit,Bcrit,Ccrit,Dcrit,Ecrit,Prime,ARR,BRR,CRR,DRR,ERR,Team
1,70,40,23,12,7,5,80,48,32,21,12,50
2,64,34,17,9,5,3,70,41,24,16,7,43
3,58,29,13,7,3,2,63,35,18,11,5,37
4,52,24,10,6,2,1,57,30,15,8,3,32
5,46,20,8,5,1,0,51,26,12,5,1,28
6,41,17,7,4,0,0,45,22,9,4,0,24
7,36,15,6,3,0,0,40,18,7,3,0,21
8,31,13,5,2,0,0,35,15,5,2,0,18
9,27,11,4,1,0,0,30,12,4,1,0,15
10,23,9,3,0,0,0,26,9,3,0,0,13
11,19,7,2,0,0,0,22,7,2,0,0,11
12,15,5,1,0,0,0,18,5,1,0,0,9
13,12,3,0,0,0,0,15,3,0,0,0,8
14,9,2,0,0,0,0,12,2,0,0,0,7
15,7,1,0,0,0,0,9,1,0,0,0,6
16,5,0,0,0,0,0,7,0,0,0,0,5
17,4,0,0,0,0,0,5,0,0,0,0,4
18,3,0,0,0,0,0,3,0,0,0,0,3
19,2,0,0,0,0,0,2,0,0,0,0,2
20,1,0,0,0,0,0,1,0,0,0,0,1
